SN,County-Name,Well-no,Well-Depth-ft,Elev-ft,LATDD,LONGDD,Begin Date,End Date,Remarks
1,Anderson,3813106,502,418,31.8658,-95.4964,2015,2018,TWDB
2,Armstrong,653401,,3492,35.1744,-101.4967,2014,2018,TWDB
3,Armstrong,655504,500,3326,35.1811,-101.1692,2007,2018,TWDB
4,Atascosa,7804508,1850,466,28.9300,-98.5492,2008,2018,TWDB
5,Bailey,1051909,243,3841,34.1467,-102.6583,1996,2018,TWDB
6,Bandera,6912206,346,2286,29.8678,-99.5672,2012,2018,TWDB
7,Bandera,6924225,800,1270,29.7347,-99.0747,2008,2018,TWDB
8,Bastrop,5862208,636,528,30.1094,-97.2947,2003,2018,TWDB
9,Baylor,2122850,35,1301,33.6319,-99.2967,2009,2018,TWDB
10,Bee,7934409,145,339,28.4364,-97.8489,2011,2018,TWDB
11,Bell,4054701,1669,725,31.1317,-97.3736,2015,2018,TWDB
12,Bell,4057601,469,1009,31.0669,-97.9042,2009,2018,TWDB
13,Bell,4057602,629,1009,31.0667,-97.9042,2009,2018,TWDB
14,Bell,4058201,435,922,31.1111,-97.8181,2010,2018,TWDB
15,Bell,4061509,1261,519,31.0798,-97.4364,2016,2018,TWDB
16,Bell,4062501,2236,625,31.0511,-97.3297,2015,2018,TWDB
17,Bell,5802202,470,848,30.9676,-97.8046,2016,2018,TWDB
18,Bell,5802302,535,806,30.9653,-97.7883,2016,2018,TWDB
19,Bell,5804628,129,662,30.9339,-97.5311,2008,2018,TWDB
20,Bell,5804702,95,730,30.9169,-97.5919,2006,2018,TWDB
21,Bell,5804816,170,735,30.9100,-97.5550,2008,2018,TWDB
22,Bexar,6819208,893,1405,29.7217,-98.6672,2001,2018,TWDB
23,Bexar,6819618,305,1176,29.6731,-98.6542,2004,2018,TWDB
24,Bexar,6819806,710,1230,29.6319,-98.6861,1995,2018,TWDB
25,Bexar,6820110,435,1327,29.7328,-98.6236,2001,2018,TWDB
26,Bexar,6820602,640,1208,29.6811,-98.5219,1995,2018,TWDB
27,Bexar,6820603,,1208,29.6811,-98.5219,2000,2018,TWDB
28,Bexar,6827112,840,1233,29.6161,-98.7356,2011,2018,TWDB
29,Bexar,6837203,874,731,29.4792,-98.4325,1932,2018,TWDB
30,Bexar,6853928,535,554,29.1339,-98.3914,2013,2018,TWDB
31,Brewster,7347404,620,3880,29.3200,-103.2122,2007,2018,TWDB
32,Brooks,8455216,720,128,27.2168,-98.1695,2017,2018,TWDB
33,Burnet,5714604,715,1533,30.8258,-98.2778,2013,2018,TWDB
34,Burnet,5715901,425,1401,30.7628,-98.1536,2009,2018,TWDB
35,Burnet,5715902,920,1398,30.7628,-98.1536,2014,2018,TWDB
36,Burnet,5722505,420,1047,30.6719,-98.2967,2010,2018,TWDB
37,Burnet,5724101,480,1296,30.7478,-98.0858,2009,2018,TWDB
38,Burnet,5801202,700,820,30.9811,-97.9347,2009,2018,TWDB
39,Burnet,5809303,780,1131,30.8614,-97.9072,2009,2018,TWDB
40,Cameron,8860415,262,35,26.0447,-97.5878,2015,2018,TWDB
41,Carson,644102,743,3594,35.3678,-101.6122,2015,2018,TWDB
42,Carson,646805,470,3412,35.2686,-101.3019,2016,2018,TWDB
43,Comal,6807407,575,1133,29.9375,-98.2094,1998,2018,TWDB
44,Comal,6815211,249,855,29.8556,-98.1753,2010,2018,TWDB
45,Coryell,4026201,908,1157,31.6189,-97.7992,1992,2018,TWDB
46,Coryell,4035404,755,818,31.4322,-97.7308,1993,2018,TWDB
47,Coryell,4049601,440,1018,31.1981,-97.9100,1999,2018,TWDB
48,Crockett,5423106,397,2400,30.7131,-101.2131,2003,2018,TWDB
49,Crosby,2330103,300,3052,33.5878,-101.3417,1992,2018,TWDB
50,Culberson,4759123,1100,3771,31.1242,-104.7378,1996,2018,TWDB
51,Dallam,260303,560,4009,36.1242,-102.5086,2013,2018,TWDB
52,Dallas,3319101,3076,405,32.7464,-96.7503,1993,2018,TWDB
53,Dallas,3325202,2568,833,32.5883,-96.9569,2002,2018,TWDB
54,Dawson,2825604,191,2855,32.5750,-101.8814,2001,2018,TWDB
55,Deaf Smith,1004901,321,3947,34.8956,-102.5278,2002,2018,TWDB
56,Donley,1203112,30,2468,34.9811,-100.7411,2015,2018,TWDB
57,Donley,1204452,234,2475,34.9394,-100.6056,2009,2018,TWDB
58,Donley,1211118,165,2635,34.8733,-100.7208,2008,2018,TWDB
59,Duval,8415702,509,293,27.7583,-98.2414,2010,2018,TWDB
60,El Paso,4904476,300,3773,31.9539,-106.6058,2013,2018,TWDB
61,El Paso,4913301,640,3882,31.8700,-106.4147,2002,2018,TWDB
62,Ellis,3325803,874,808,32.5388,-96.9554,2017,2018,TWDB
63,Ellis,3326822,1178,641,32.5364,-96.8133,2014,2018,TWDB
64,Ellis,3333203,2530,771,32.4967,-96.9545,2017,2018,TWDB
65,Ellis,3334207,3088,628,32.4665,-96.8298,2016,2018,TWDB
66,Ellis,3334209,1120,628,32.4664,-96.8299,2016,2018,TWDB
67,Erath,3155504,332,1230,32.1983,-98.1806,2000,2018,TWDB
68,Frio,7708511,1450,674,28.9256,-99.0733,2011,2018,TWDB
69,Gillespie,5750108,360,1590,30.2156,-98.8419,1993,2018,TWDB
70,Gillespie,5750324,280,1550,30.2308,-98.7908,2001,2018,TWDB
71,Gillespie,5751407,228,1510,30.2058,-98.7278,2008,2018,TWDB
72,Glasscock,4412611,306,2722,31.7953,-101.5358,2003,2018,TWDB
73,Gonzales,6727805,700,370,29.5144,-97.6933,2015,2018,TWDB
74,Gray,526501,537,3168,35.5706,-100.8300,2005,2018,TWDB
75,Grayson,1819301,788,760,33.7106,-96.6578,1999,2018,TWDB
76,Hale,1151403,298,3387,34.1922,-101.7272,1992,2018,TWDB
77,Hale,2310401,223,3344,33.8292,-101.8483,2002,2018,TWDB
78,Hansford,354301,185,2962,36.2433,-101.2622,1996,2018,TWDB
79,Harris,6507905,2592,56,29.9136,-95.1447,2007,2018,TWDB
80,Harris,6512725,49,94,29.7906,-95.5864,2007,2018,TWDB
81,Harris,6512726,1802,94,29.7908,-95.5861,2007,2018,TWDB
82,Harris,6512729,237,94,29.7906,-95.5864,2007,2018,TWDB
83,Harris,6514409,1152,66,29.8172,-95.3694,2002,2018,TWDB
84,Harris,6514738,487,51,29.7911,-95.3336,2007,2018,TWDB
85,Harris,6521226,2358,61,29.7269,-95.4508,2007,2018,TWDB
86,Harris,6521230,1943,61,29.7272,-95.4511,2007,2018,TWDB
87,Harris,6532428,3072,24,29.5633,-95.1189,2010,2018,TWDB
88,Hartley,712401,326,3880,35.8058,-102.6136,1995,2018,TWDB
89,Haskell,2135748,59,1543,33.3914,-99.7492,2006,2018,TWDB
90,Hays,5748811,840,1203,30.2553,-98.0578,2011,2018,TWDB
91,Hays,5755405,506,1362,30.1965,-98.2243,2018,2018,TWDB
92,Hays,5755607,372,1121,30.1844,-98.1392,2006,2018,TWDB
93,Hays,5756702,820,1030,30.1542,-98.0861,2015,2018,TWDB
94,Hays,5763705,570,1186,30.0347,-98.2411,2002,2018,TWDB
95,Hays,5764502,600,1215,30.0775,-98.0783,2015,2018,TWDB
96,Hays,5764705,400,934,30.0158,-98.1169,2005,2018,TWDB
97,Hays,5857502,385,875,30.0664,-97.9444,1977,2018,TWDB
98,Hidalgo,8739308,56,78,26.4900,-98.1481,2016,2018,TWDB
99,Hill,4014602,1102,535,31.8181,-97.2778,2014,2018,TWDB
100,Hill,4015102,1485,523,31.8537,-97.2180,2016,2018,TWDB
101,Hood,3242604,470,837,32.3183,-97.7833,2002,2018,TWDB
102,Hudspeth,4807516,300,3702,31.9439,-105.2019,1966,2018,TWDB
103,Hutchinson,616702,560,2985,35.7811,-101.0919,2005,2018,TWDB
104,Jasper,6148209,1295,46,30.3478,-94.0706,2011,2018,TWDB
105,Jeff Davis,5225209,392,5083,30.5906,-103.9436,2001,2018,TWDB
106,Jim Hogg,8703901,600,508,26.8863,-98.6545,2017,2018,TWDB
107,Johnson,3231906,224,687,32.5142,-97.1608,2014,2018,TWDB
108,Karnes,7910406,416,280,28.8122,-97.8500,2010,2018,TWDB
109,Kendall,5758203,155,1985,30.1092,-98.8011,2015,2018,TWDB
110,Kendall,6801314,280,1407,29.9722,-98.8947,1987,2018,TWDB
111,Kendall,6802609,281,1361,29.9300,-98.7881,1993,2018,TWDB
112,Kendall,6802807,708,1430,29.9097,-98.8233,2009,2018,TWDB
113,Kendall,6804312,310,1367,29.9703,-98.5253,2008,2018,TWDB
114,Kendall,6809303,1018,1998,29.8368,-98.8868,2017,2018,TWDB
115,Kendall,6810616,560,1522,29.8100,-98.7600,2009,2018,TWDB
116,Kendall,6811302,295,1322,29.8586,-98.6251,2016,2018,TWDB
117,Kendall,6811417,515,1439,29.7983,-98.7447,2006,2018,TWDB
118,Kendall,6811418,585,1576,29.8306,-98.7286,2009,2018,TWDB
119,Kendall,6811509,440,1540,29.8194,-98.6950,2009,2018,TWDB
120,Kendall,6811708,357,1385,29.7914,-98.7183,2009,2018,TWDB
121,Kendall,6812106,255,1234,29.8544,-98.5983,2009,2018,TWDB
122,Kerr,5643901,870,2043,30.2650,-99.6542,2009,2018,TWDB
123,Kerr,5644901,1040,2197,30.2728,-99.5000,2016,2018,TWDB
124,Kerr,5652704,1073,2239,30.1281,-99.5867,2010,2018,TWDB
125,Kerr,5654106,889,2184,30.2425,-99.3433,2010,2018,TWDB
126,Kerr,5654405,620,2016,30.1697,-99.3475,2004,2018,TWDB
127,Kerr,5655805,590,1856,30.1289,-99.1933,2007,2018,TWDB
128,Kerr,5659201,1055,2314,30.1064,-99.6956,2009,2018,TWDB
129,Kerr,5661101,880,2072,30.1069,-99.4942,2007,2018,TWDB
130,Kerr,5661907,980,1867,30.0095,-99.3805,2016,2018,TWDB
131,Kerr,5663922,608,1687,30.0056,-99.1328,2002,2018,TWDB
132,Kerr,5663923,440,1699,30.0136,-99.1578,2010,2018,TWDB
133,Kerr,5663924,790,1699,30.0136,-99.1578,2010,2018,TWDB
134,Kerr,5664301,740,2010,30.1144,-99.0356,2013,2018,TWDB
135,Kerr,5664302,231,2010,30.1144,-99.0356,2013,2018,TWDB
136,Kerr,5757805,700,1841,30.0392,-98.9208,2008,2018,TWDB
137,Kerr,6801703,340,1524,29.9069,-98.9728,2009,2018,TWDB
138,Kerr,6801704,750,1524,29.9069,-98.9728,2009,2018,TWDB
139,Kerr,6904503,1140,2222,29.9408,-99.5731,2009,2018,TWDB
140,Kerr,6907107,610,1752,29.9697,-99.2125,2008,2018,TWDB
141,Kerr,6908304,760,1651,29.9886,-99.0244,2008,2018,TWDB
142,Kerr,6908305,520,1651,29.9886,-99.0244,2008,2018,TWDB
143,Kerr,6908513,635,1514,29.9422,-99.0456,2015,2018,TWDB
144,Kinney,7038902,775,1376,29.4136,-100.2611,2016,2018,TWDB
145,Kleberg,8326701,623,60,27.5389,-97.8469,2016,2018,TWDB
146,La Salle,7738103,2084,465,28.4772,-99.3572,2003,2018,TWDB
147,Lamb,1053602,202,3667,34.1694,-102.4028,1992,2018,TWDB
148,Live Oak,7950106,500,232,28.2172,-97.8386,2011,2018,TWDB
149,Martin,2739903,182,2900,32.3867,-102.1478,1993,2018,TWDB
150,Mason,5606613,312,1675,30.9292,-99.2633,1993,2018,TWDB
151,McCulloch,5606614,641,1743,30.9497,-99.2808,1993,2018,TWDB
152,McLennan,4039204,1914,655,31.4619,-97.1986,2001,2018,TWDB
153,Milam,5911621,232,290,30.8253,-96.6536,1995,2018,TWDB
154,Montgomery,6035503,118,240,30.4436,-95.7081,2013,2018,TWDB
155,Montgomery,6035505,60,243,30.4436,-95.7081,2013,2018,TWDB
156,Montgomery,6044805,161,171,30.2514,-95.5769,2007,2018,TWDB
157,Montgomery,6045412,261,240,30.3300,-95.4833,2013,2018,TWDB
158,Montgomery,6045414,80,240,30.3300,-95.4833,2013,2018,TWDB
159,Montgomery,6053516,807,129,30.2078,-95.4575,2007,2018,TWDB
160,Montgomery,6053718,246,138,30.1400,-95.4631,2007,2018,TWDB
161,Montgomery,6055710,600,112,30.1469,-95.2425,2007,2018,TWDB
162,Pecos,4648806,425,2549,31.2906,-103.0500,2012,2018,TWDB
163,Pecos,5216802,448,3199,30.7911,-103.0431,1976,2018,TWDB
164,Pecos,5230107,250,3536,30.6214,-103.3639,2014,2018,TWDB
165,Pecos,5312301,204,2708,30.8442,-102.5219,2014,2018,TWDB
166,Pecos,5312803,230,2965,30.7725,-102.5817,2011,2018,TWDB
167,Pecos,5319701,634,3555,30.6478,-102.7247,2009,2018,TWDB
168,Pecos,5320603,503,3175,30.6928,-102.5239,2009,2018,TWDB
169,Pecos,5320903,1000,3279,30.6428,-102.5289,2010,2018,TWDB
170,Pecos,5321704,946,3291,30.6286,-102.4892,2010,2018,TWDB
171,Pecos,5328303,890,3397,30.5842,-102.5100,2008,2018,TWDB
172,Polk,6119417,665,366,30.6931,-94.7464,2013,2018,TWDB
173,Potter,635912,604,3497,35.4136,-101.6400,2006,2018,TWDB
174,Presidio,5129805,1648,4558,30.5186,-104.4297,1993,2018,TWDB
175,Reagan,4420854,353,2680,31.6392,-101.5453,1993,2018,TWDB
176,Real,6919401,820,1595,29.6803,-99.7156,1993,2018,TWDB
177,Reeves,4644501,627,2642,31.3242,-103.5439,1995,2018,TWDB
178,Roberts,503709,439,2850,35.8892,-100.7400,2005,2018,TWDB
179,Roberts,509553,580,2943,35.8228,-100.9283,2002,2018,TWDB
180,Roberts,510953,360,2870,35.7692,-100.7758,2010,2018,TWDB
181,Roberts,517203,466,3100,35.7233,-100.9350,2002,2018,TWDB
182,Rusk,3541604,422,403,32.2981,-94.8753,2010,2018,TWDB
183,Rusk,3543906,415,394,32.2711,-94.6469,2011,2018,TWDB
184,Rusk,3558405,518,415,32.0786,-94.8742,2012,2018,TWDB
185,Rusk,3702905,520,480,31.8939,-94.7703,2011,2018,TWDB
186,San Jacinto,6032219,200,220,30.5947,-95.0786,2013,2018,TWDB
187,Schleicher,4357905,380,2555,31.0139,-100.9153,2012,2018,TWDB
188,Schleicher,4362607,318,2396,31.0644,-100.2750,2011,2018,TWDB
189,Schleicher,5502807,540,2516,30.9078,-100.8333,2013,2018,TWDB
190,Schleicher,5503109,400,2505,30.9742,-100.7364,2011,2018,TWDB
191,Schleicher,5512134,351,2433,30.8622,-100.5975,2003,2018,TWDB
192,Schleicher,5512606,420,2402,30.8203,-100.5064,2012,2018,TWDB
193,Schleicher,5514909,155,2192,30.7825,-100.2594,2013,2018,TWDB
194,Smith,3430907,710,555,32.5317,-95.2628,1993,2018,TWDB
195,Somervell,3242805,396,912,32.2864,-97.8094,2015,2018,TWDB
196,Somervell,3242906,281,714,32.2533,-97.7642,2015,2018,TWDB
197,Somervell,3242907,,814,32.2653,-97.7725,2015,2018,TWDB
198,Somervell,3250201,176,176,32.2392,-97.8286,2014,2018,TWDB
199,Sutton,5545308,307,2266,30.3594,-100.3789,2009,2018,TWDB
200,Swisher,1142315,231,3482,34.3544,-101.7586,2002,2018,TWDB
201,Terry,2462601,157,3283,33.0661,-102.2911,2013,2018,TWDB
202,Tom Green,4337101,99,1905,31.4992,-100.4664,2005,2018,TWDB
203,Tom Green,4345306,155,1885,31.3744,-100.4058,2001,2018,TWDB
204,Travis,5747310,240,831,30.3414,-98.1281,2017,2018,TWDB
205,Travis,5747312,244,833,30.3397,-98.1282,2017,2018,TWDB
206,Travis,5748505,436,1153,30.2965,-98.0721,2018,2018,TWDB
207,Travis,5849326,475,290,30.2276,-97.9167,2018,2018,TWDB
208,Travis,5850120,855,832,30.2350,-97.8731,2003,2018,TWDB
209,Travis,5850301,388,653,30.2103,-97.7817,1991,2018,TWDB
210,Uvalde,6950302,287,905,29.2089,-99.7844,1940,2018,TWDB
211,Val Verde,5463401,710,1745,30.0575,-101.2228,2008,2018,TWDB
212,Val Verde,7001707,90,1382,29.8839,-100.9889,2007,2018,TWDB
213,Victoria,8017502,1026,68,28.6842,-96.9489,1993,2018,TWDB
214,Walker,6028802,181,315,30.5281,-95.5639,2009,2018,TWDB
215,Ward,4525715,616,2645,31.5414,-102.9950,2012,2018,TWDB
216,Washington,5953915,820,280,30.1664,-96.3842,2002,2018,TWDB
217,Wharton,6631107,450,155,29.5986,-96.2142,2010,2018,TWDB
218,Wharton,6653406,348,101,29.1861,-96.4994,2009,2018,TWDB
219,Wharton,6661302,528,82,29.1089,-96.4094,2009,2018,TWDB
220,Wheeler,529505,253,2774,35.5744,-100.4342,2012,2018,TWDB
221,Wheeler,539904,110,2255,35.3731,-100.1156,2006,2018,TWDB
222,Williamson,5803701,880,987,30.8850,-97.7103,2014,2018,TWDB
223,Williamson,5803702,110,984,30.8856,-97.7103,2014,2018,TWDB
224,Williamson,5829603,3335,553,30.5789,-97.4108,1998,2018,TWDB
225,Wilson,6862104,925,590,29.1214,-98.3628,2003,2018,TWDB
226,Winkler,4615924,225,2796,31.7581,-103.1597,2013,2018,TWDB
227,Zavala,7702509,734,735,28.9244,-99.8258,2002,2018,TWDB
228,Bandera,12100302,346,2286,29.8678,-99.5672,2011,2018,USGS
229,Bexar,12100301,597,848,29.4953,-98.5956,2007,2018,USGS
230,Bexar,12100302,229,896,29.5478,-98.6356,1998,2018,USGS
231,Bexar,12100301,300,975,29.5878,-98.5486,1998,2018,USGS
232,El Paso,13030102,300,3774,31.9536,-106.6053,1985,2018,USGS
233,Fort Bend,12040104,,100,29.7242,-95.7478,2018,2018,USGS
234,Galveston,12040204,870,28,29.3942,-95.1103,1941,2018,USGS
235,Harris,12040204,,18,29.5634,-95.1189,1976,2018,USGS
236,Harris,12040104,,59,29.7270,-95.4508,1980,2018,USGS
237,Harris,12040104,1943,56,29.7275,-95.4514,1980,2018,USGS
238,Harris,12040104,49,90,29.7908,-95.5867,1974,2018,USGS
239,Harris,12040104,,91,29.7907,-95.5861,1974,2018,USGS
240,Harris,12040104,237,90,29.7908,-95.5867,1977,2018,USGS
241,Harris,12040104,487,46,29.7914,-95.3339,1980,2018,USGS
242,Harris,12040104,2592,54,29.9139,-95.1450,1979,2018,USGS
243,Lamb,12050002,202,3666,34.1695,-102.4041,1950,2018,USGS
244,Medina,12110107,538,1008,29.4383,-99.2831,1957,2018,USGS
245,Medina,12110107,290,1240,29.5339,-99.1098,2002,2018,USGS
246,Montgomery,12040102,246,136,30.1400,-95.4631,2006,2018,USGS
247,Montgomery,12040103,600,110,30.1469,-95.2425,2005,2018,USGS
248,Montgomery,12040101,807,129,30.2078,-95.4575,2005,2018,USGS
249,Montgomery,12040101,161,166,30.2514,-95.5769,2005,2018,USGS
250,Montgomery,12040101,261,239,30.3303,-95.4836,1989,2018,USGS
251,Montgomery,12040101,80,239,30.3303,-95.4836,1989,2018,USGS
252,Montgomery,12040101,118,240,30.4436,-95.7081,2005,2018,USGS
253,Montgomery,12040101,60,240,30.4436,-95.7081,2005,2018,USGS
254,Montgomery,12040101,107,299,30.4988,-95.7106,1952,2018,USGS
255,Pecos,13070001,210,3011,30.8529,-102.8928,1956,2018,USGS
256,Tarrant,12030102,,626,32.7580,-97.4350,2017,2018,USGS
257,Tarrant,12030102,,632,32.7728,-97.4544,2017,2018,USGS
258,Travis,12090205,388,653,30.2103,-97.7816,1949,2018,USGS
259,Walker,12040101,181,314,30.5282,-95.5639,1989,2018,USGS
